Index,Mean,Variance,Weight
64,0.000000000000000,1.000000000000000,0.000000000765531
63,0.000000000000000,1.000000000000000,0.000000009657944
62,0.000000000000000,1.000000000000000,0.000000121844663
59,0.000000000000000,1.000000000000000,0.000001539926749
58,0.000000000000000,1.000000000000000,0.000001540591784
56,0.000000000000000,1.000000000000000,0.000001541469577
54,0.000000000000000,1.000000000000000,0.000001541779728
53,0.000000000000000,1.000000000000000,0.000001541877386
52,0.000000000000000,1.000000000000000,0.000001541975049
50,0.000000000000000,1.000000000000000,0.000001542170071
49,0.000000000000000,1.000000000000000,0.000001542267428
48,0.000000000000000,1.000000000000000,0.000001542364792
47,0.000000000000000,1.000000000000000,0.000001542462162
46,0.000000000000000,1.000000000000000,0.000001542559538
44,0.000000000000000,1.000000000000000,0.000001542681511
43,0.000000000000000,1.000000000000000,0.000001542706103
41,0.000000000000000,1.000000000000000,0.000001542751852
40,0.000000000000000,1.000000000000000,0.000001542773011
38,0.000000000000000,1.000000000000000,0.000001542813180
37,0.000000000000000,1.000000000000000,0.000001542832191
36,0.000000000000000,1.000000000000000,0.000001542851202
34,0.000000000000000,1.000000000000000,0.000001542889065
33,0.000000000000000,1.000000000000000,0.000001542907915
28,0.000000000000000,1.000000000000000,0.000001542981144
24,0.000000000000000,1.000000000000000,0.000001543007115
23,0.000000000000000,1.000000000000000,0.000001543013330
22,0.000000000000000,1.000000000000000,0.000001543019545
21,0.000000000000000,1.000000000000000,0.000001543025760
20,0.000000000000000,1.000000000000000,0.000001543031975
18,0.000000000000000,1.000000000000000,0.000001543044234
17,0.000000000000000,1.000000000000000,0.000001543050279
5,0.000000000000000,1.000000000000000,0.000001543099436
3,0.000000000000000,1.000000000000000,0.000001543104844
6,0.105928550314493,0.003983945052682,0.060976413169597
15,0.240695466174010,0.008792390381747,0.052876239255114
10,0.447591518052060,0.019638862515985,0.067090242434535
45,0.884114135302711,0.055476606163005,0.072340846339402
4,1.048756153835285,0.072323594623952,0.183641021217060
29,1.080540072146441,0.010644924935215,0.117179485512295
16,1.275746271025170,0.111090377764265,0.039254659217214
13,1.624939426324135,0.184604341595955,0.015883297875076
27,1.698600147146927,0.208568352615871,0.010432624631787
2,1.699380651753347,0.199090946921332,0.016191504938875
19,1.772342496111999,0.222853820207773,0.010811668938955
30,2.097946758729385,0.044834255802290,0.107990594460651
14,2.315617780311289,0.217275553332330,0.087811065013275
7,2.345327572381612,0.375386178443689,0.005938913540581
42,2.451159058860568,0.361329997005038,0.015709572925511
35,2.756610418371761,0.582422655739415,0.001072432584897
31,3.002694830546421,0.685256009760159,0.000716066720330
32,3.188402028348087,0.800860159845875,0.000309439920722
11,3.219238475267507,0.656103326587520,0.002963914428760
12,3.235657168347522,0.665652885854718,0.002753783746964
55,3.236177031903399,0.073753103420035,0.013157736137672
1,3.328238325101908,0.716553235104585,0.001935148466614
8,3.998330452819834,0.372321101757744,0.041168028083591
9,5.243472940880030,1.275641880092559,0.027599260826353
39,7.374525645380369,2.254742897000106,0.012711733499027
25,9.769798594862880,6.330313621809507,0.013481123674146
57,15.175118073373062,12.804774834000284,0.007612907175604
26,22.924670935084674,39.573350456291998,0.006695531641730
60,37.774158152678389,87.127410567761501,0.002422272260145
61,56.451950035435900,305.583846122974421,0.001143385265449
51,99.848619788794579,1603.880551146500693,0.000082678801970
